,弹幕
831,一个包几万没听说过？
832,明星赚了普通人一辈子也赚不了来的钱
833,那个缉毒大队里面不是警察
834,高收入等于高风险不等同
835,致敬
836,天啊
837,粉丝真的是蠢到疯
838,好家伙，综艺比电视剧都多
839,得了便宜还想啥都要。
840,1.9亿的两千万卖出。
841,欠发达地区就是这么低
842,别人国外拿粉丝的价钱去救济贫困
843,还不是被粉丝惯的
844,气抖冷
845,全败了。
846,比zs还疯的只有zs的粉丝
847,还是活的太好了
848,你说说你哪里看到缉毒民警月薪两千的，别说警察了，保安都不止两千
849,你应该说眼高手低，没公主命却有公主病
850,感谢字幕君
851,一个包十来万，难道不够活一年吗？
852,演员不值那么多的工资
853,致敬
854,商业鬼才
855,吃瓜吃瓜
856,三连三连
857,真的太低了
858,致敬
859,她的粉丝怕不都是傻子吧
860,人家一个包几十万可不能顶普通百姓一年
861,建议找个工厂上班
862,致敬这些伟大的人
863,可惜了
864,在化工厂上班的我。不知道该说啥
865,活该
866,为啥工资这么低啊？
867,致敬
868,一个包十几万太随意了，你一年有十几万？
869,没卖出去，没人要
870,xswl
871,这算非法集资吧。。。
872,你再骂 再骂我要点赞了
873,臭不要face住别墅哭穷，什么玩意
874,那些娱乐圈的人就他妈恶心
875,卷钱跑路
876,好耶
877,加薪+1
878,应该
879,他们消费降不下来
880,臭不要脸
881,好惨
882,致敬
883,还有一亿说穷？
884,致敬
885,夸张了夸张了，警察不可能那么低的
886,那也夸张了，缉毒警工资不低的，在警察里面算高的
887,这些艺人比真正的高危职业赚得多多了
888,真是得了便宜还卖乖，矫情的妈都不认识
889,不明白当粉丝的心理，真正该欣赏的人不欣赏该同情的不同情
890,这么不要face，现世报啊，拿人的迟早要还
891,这特么
892,一月生活费1000
893,致敬
894,范爷直呼内行
895,我一个月一千加房租
896,学学张国荣周润发他们
897,？？？缉毒不应该高一些吗
898,你对得起高压电工人吗？危险？我CNM
899,致敬
900,单单致敬根本没用
901,郑爽一家人掉进钱眼子里去了
902,郑爽吃香难看！
903,zs好见啊
904,那这不公平啊，一份耕耘一份收获，凭什么那些猴子那么多工资
905,缉毒警察应该月薪两万
906,矿工卡车司机哪个不比这危险
907,呵呵呵，一个正科级的干部加上奖金一年撑死赚16万，正处级25w，然后你说十几万的包也就是普通人一年赚的钱???
908,致敬！
909,艺人赚得快赔得也快
910,老子双手就是一个赞
911,这些戏子，真该死
912,这怎么不去骂国家?为什么给的钱少?
913,正道的光！
914,啊这
915,不想看她的新闻
916,是不是赚得太少？
917,我认为我们国家在这做的很差劲
918,我不认为这有什么好说的，国家不丢人？
919,煞笔玩意tm的这逼居然还没死
920,那你知道那个包有多贵吗， 吃一年泡面怕是只能买个背包带吧
921,为什么突然没字幕了
922,背景有喵喵在叫
923,来化工厂看看
924,当年轻人的理想都是当明星…
925,好好好！！！
926,为什么这么低，不合理
927,这就高危？我们搞化工的哪天不在跟这些有毒物质打交道？！我们怎么就没人关心呢？！
928,他们要哭穷，让广大老百姓怎么想，该喷是应该的
929,致敬
930,说实话，这种人一旦脱离了自己的行业，在社会上根本没有技能生存下去
931,世界上从来不缺傻子
932,该不是要跑路了吧！会不会被跑了?
933,唉！还是赔少了
934,还有2.8亿，但是养不起小孩
935,致敬
936,对！说的好！
937,致敬
938,致敬
939,致敬
940,风水不好
941,致敬
942,大   快   人   心
943,德不配位，必有因果
944,致敬
945,这码漏了阿
946,高以翔被蹭热度，我怒了
947,暂停学表情
948,这18个品牌完了 （doge）
949,那也剩一些吧
950,一个包几十万，怎么不是一年？
951,12亿减9.2亿等于多少？算了，散了吧，她的资产还没变负嘞
952,给我这些钱，我踏马在哪干我都行
953,郑爽是谁啊？
954,也有可能是自己花钱买自己的书呀
955,好像听到猫叫
956,致敬
957,韩国演员演了十几年都买不起房子，而中国演员一部戏一个亿。应该大大的减少报酬
958,明星高危，你也不看看明星赚多少，在高危有消防员什么的高危吗？
959,应该搞点郑爽盲盒，最高开出iPhone12
960,十几万的包的钱不够一个普通人花一年？你是有多能花
961,大快人心
962,致敬
963,致敬
964,手别动了。。。。。。
965,致敬
966,不是演员是明星
967,韩红相对其他明星是真的穷。。
968,学学周润发吧，这些垃圾
969,必须三连
970,说得太好了
971,又当又立
972,哭了
