,弹幕
913,希望你别不识抬举
914,狼人杀村民第一晚被刀被验还不被救
915,3
916,老番茄哈哈哈哈哈
917,强
918,想知道什么时候可以悍跳
919,4
920,1
921,真不会
922,4
923,哈哈哈
924,胸朔可还行
925,恋爱了
926,among us误入
927,脚
928,管他是啥，全部跳民
929,1
930,444
931,2
932,星际争霸哈哈哈哈哈
933,刚了，才有气氛
934,我……打的是扑克…
935,笑出强大
936,张三：高中生在寝室玩狼人杀犯法吗
937,玩个狼人杀这么麻烦的吗，我选择睡觉
938,0
939,0000
940,3
941,哈哈哈哈哈哈哈
942,4
943,两眼一闭随机打，乱拳打死老师傅。好诗好诗。
944,别人容易赢
945,起小点
946,真实
947,哈哈
948,dota牛逼！
949,草草草
950,草
951,哈哈哈哈哈
952,333
953,、
954,一头预言家
955,哈哈哈哈
956,哈哈哈哈
957,预言家第一晚就被刀了
958,哈哈哈哈
959,真实
960,我是神及神以上
961,都是好人肯定给4警徽啊，全是狼人才斯警徽把
962,四川乱入
963,毕导卫衣好好看
964,国士无双！
965,BBC的滤镜，毕导竟然偷来了
966,则易得
967,我国著名男歌手
968,爷青回
969,0
970,村民跳预言家到处bb
971,贪吃蛇？
972,哈哈哈哈
973,4
974,？
975,我自己一个人
976,1
977,乒乓球是真的有意思
978,草哈哈哈哈哈是我了
979,真是
980,《促进》
981,你是个好人【emoji】
982,刀郎因言语过激被踢出群聊
983,真的吗……我当女巫第一晚基本不救人我好菜
984,纳什均衡
985,神及神以上……这个身份真的有这么说的吗……
986,歪哥排面！
987,似乎可能，有点高深
988,自曝发言
989,反正我哥玩疯了
990,下次还敢
991,都是    狠     人（要加一点）
992,没有麻将不合理
993,刀郎就tm离谱
994,哈哈我第一局随机毒一个
995,促进？
996,1
997,我记得有一次玩女巫第一天把猎人毒了。。。。
998,哈哈哈囚大哈哈哈双厨狂喜
999,但是狼人杀有神的。。这种模型算出来的是随机杀白天随机票啊...
1000,大家不要模仿这是错误的预言家示范
